[2013-09-10 15:04:42,338] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:04:42,743] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:03,847] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:04,914] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:05,420] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:05,600] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:05,849] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:06,148] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:06,370] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:06,596] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:06,832] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:05:07,044] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:38,394] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:39,278] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:40,019] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:40,206] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:40,583] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:40,593] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:40,975] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:41,413] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:41,424] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:41,795] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:41,805] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:41,923] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:42,065] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:06:42,430] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:07:45,723] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:07:48,829] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:07:51,231] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:07:53,593] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:07:56,633] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:10:13,690] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:10:15,975] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:10:18,152] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:10:20,250] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:10:23,076] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:10:39,903] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:10:43,477] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:10:49,247] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:11:00,706] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:11:16,694] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:11:20,575] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:11:21,030] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:11:21,403] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:11:22,343] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:11:24,500] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:11:50,996] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:13:10,750] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:15:22,547] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:15:45,514] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:15:46,303] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:16:04,214] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:16:07,658] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:17:16,944] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:18:42,497] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:19:53,042] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:19:55,248] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:20:35,473] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:21:00,866] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:21:44,927] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:23:13,616] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:24:25,142] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:26:30,463] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:29:11,796] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:29:12,400] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:29:12,552] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:29:12,808] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:29:16,159] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:29:26,613] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:30:29,336] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:30:33,591] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:30:34,508] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:31:38,636] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:39,729] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:40,368] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:40,608] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:40,789] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:40,956] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:41,146] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:41,319] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:42,036] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:42,853] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:31:43,544] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:01,847] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:02,616] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:03,167] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:03,348] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:03,531] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:03,696] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:03,836] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:04,011] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:04,176] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:48,060] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:32:49,635] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:33:33,238] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:34:52,075] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:35:39,404] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:36:21,004] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:36:24,070] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:36:25,886] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:36:28,841] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:36:30,459] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:36:31,313] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:37:17,722] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:37:33,439] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:37:34,433] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:37:34,932] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:38:32,428] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:38:33,270] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:40:29,148] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:40:29,905] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:41:23,127] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:43:28,830] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:44:45,787] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:44:47,837] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:44:52,940] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:45:00,007] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:46:16,057] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:46:29,386] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:47:48,967] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:50:58,548] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:52:02,716] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:52:03,405] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:52:03,676] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 15:53:08,606] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:54:52,293] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:56:18,847] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:57:18,193] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:58:02,658] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:58:58,281] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 15:59:04,623] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:00:00,954] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:00:03,973] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:00:04,247] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:00:04,525] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:00:04,775] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:04:13,577] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:04:21,995] DEBUG   
     scComId11111 = 11620901,orgCode=11620901
[2013-09-10 16:04:45,367] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:05:23,235] DEBUG   
     scComId11111 = 11620901,orgCode=11620901
[2013-09-10 16:05:41,901] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:05:50,689] DEBUG   
     scComId11111 = 11620901,orgCode=11620901
[2013-09-10 16:06:01,565] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:06:33,641] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:06:34,787] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:06:38,514] DEBUG   
     scComId11111 = 11620901,orgCode=11620901
[2013-09-10 16:07:28,605] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:07:30,124] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:07:30,778] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:07:31,362] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:07:31,787] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:07:32,184] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:07:32,597] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:07:33,090] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:07:33,563] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:08:13,468] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:08:14,390] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:08:14,976] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:08:15,182] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:08:15,372] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:08:15,548] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:08:15,724] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:08:15,900] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:08:25,838] DEBUG   
     scComId11111 = 11620901,orgCode=11620901
[2013-09-10 16:13:09,471] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:13:58,617] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:15:41,757] DEBUG   
     scComId11111 = 11620901,orgCode=11620901
[2013-09-10 16:16:53,545] DEBUG   
     scComId11111 = 11620901,orgCode=11620901
[2013-09-10 16:20:23,168] DEBUG   
     scComId2222 = null,orgCode=11610101
[2013-09-10 16:24:33,710] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:24:34,467] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:24:35,308] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:24:35,690] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:24:35,868] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:28:59,937] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:30:10,685] DEBUG   
     scComId2222 = null,orgCode=11620901
[2013-09-10 16:30:23,682] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:30:48,187] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:31:51,150] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:31:52,047] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:31:52,197] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:33:51,897] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:34:17,913] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:34:18,685] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:34:19,281] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:34:19,447] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:37:37,570] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:38:00,389] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:38:40,076] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:40:32,022] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:40:40,187] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:43:32,164] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:43:46,323] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:43:57,579] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:44:51,910] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:46:50,103] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:46:52,038] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:48:11,277] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:48:54,662] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:49:57,896] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:50:30,253] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:51:54,739] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:52:53,892] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:52:54,601] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:52:54,903] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:52:55,153] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 16:52:55,373] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:53:55,383] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:54:24,680] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:54:31,279] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:55:14,757] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:55:34,819] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:55:43,156] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:56:14,545] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:57:39,705] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:57:48,999] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:57:59,594] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:58:10,346] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:58:17,957] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:58:21,947] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:59:04,869] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:59:05,711] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:59:07,579] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 16:59:08,691] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:01:09,050] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:01:57,741] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:02,042] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:02,066] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:03,610] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:03,630] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:11,409] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:22,342] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:25,542] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:25,627] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:27,368] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:27,394] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:29,141] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:29,235] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:47,429] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:02:55,400] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:02:56,013] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:02:56,268] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:02:56,484] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:02:57,131] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:03:00,526] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:03:46,025] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:04:10,126] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:04:24,910] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:04:35,085] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:04:43,817] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:04:50,746] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:04:52,008] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:04:55,314] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:05:00,641] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:05:00,885] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:05:01,125] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:05:02,753] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:05:21,189] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:06:05,741] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:06:06,083] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:06:06,314] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:06:06,546] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:06:06,787] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:06:34,772] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:07:50,164] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:09:42,481] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:09:45,113] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:09:50,200] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:09:50,224] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:09:54,055] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:09:54,077] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:09:58,519] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:10:02,082] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:10:05,302] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:10:05,596] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:10:05,853] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:11:18,637] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:11:18,969] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:11:19,402] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:12:31,746] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:12:32,190] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:12:32,350] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:12:44,193] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:12:44,816] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:12:45,095] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:12:45,359] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:12:47,980] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:13:25,068] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:13:27,999] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:13:28,675] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:13:28,991] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:13:29,043] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:13:29,324] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:13:59,842] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:14:01,152] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:14:46,166] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:15:03,019] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:15:23,543] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:15:23,811] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:15:24,052] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:15:24,263] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:15:24,524] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:16:20,786] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:16:21,089] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:16:21,227] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:16:21,247] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:16:21,479] DEBUG   
     scComId2222 = 11620901,orgCode=11620901
[2013-09-10 17:16:41,315] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:17:10,579] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:17:19,201] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
[2013-09-10 17:18:27,922] DEBUG   
     scComId2222 = 11610101,orgCode=11610101
